None	Nail Francis: France are a pub team, Wales haven't a hope in WC and George Ford is a passenger in physical stakes: http://t.co/nlQ4ODojON	Thu Mar 26 07:52:45 +0000 2015	Ireland
None	Nail Francis: France are a pub team, Wales haven't a hope in WC and George Ford is a passenger in physical stakes: http://t.co/XF2YS4B78P	Thu Mar 26 07:52:45 +0000 2015	Ireland
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:52:56 +0000 2015	Osaka Japan 
None	Ford focus ST or fiesta ST?	Thu Mar 26 07:53:01 +0000 2015	San Jose, CA
None	RT @samjordison: let's talk about modernism... Seriously! Let's! Books | The Guardian http://t.co/j4PuLUlBm6	Thu Mar 26 07:53:03 +0000 2015	Dublin, Ireland.
None	RT @GdnDevelopment: Kyrgyzstan's cocktail of conservatism and apathy a bitter draught for women | Liz Ford http://t.co/iQBnmNytwT	Thu Mar 26 07:53:09 +0000 2015	London
None	RT @crash_F1: Rosberg plays down Mercedes pace advantage, says Ferrari and Kimi was especially quick in the Australian GP race	Thu Mar 26 07:53:14 +0000 2015	Edinburgh 
None	Ferrari 458 Challenge Race Car by Impressive Wrap Hong Kong Looks Like a Fighter Plane: Motorsport liveries ha... http://t.co/l3387r5TQa	Thu Mar 26 07:53:14 +0000 2015	Riau
None	RT @rufusjones1: The great shame is we were probably only a series away from Jeremy Clarkson crossing the Turkish border in a Ford Mondeo t…	Thu Mar 26 07:53:17 +0000 2015	London
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:53:23 +0000 2015	Los Angeles!!!
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:53:33 +0000 2015	kedah tanah tumpahku-perlis 
None	RT @FansOfKR: Drivers press conference is over...guess who took the first out? 

#MalGP #Kimi #Ferrari http://t.co/WZYYQx8NhJ	Thu Mar 26 07:53:36 +0000 2015	Swansea , Wales 
None	LMAO! RT @JAMNPP  OH MY GOD TOM FORD IS GOING TO MAKE JAKE GYLLENHAAL LOOK SO GOOD MY EYES ARE ALREADY ERECT	Thu Mar 26 07:53:40 +0000 2015	CITIZEN OF THE WORLD
None	RT @DarylBertrand: Blob Ford @midnight #FantasyCelebs http://t.co/aNnXnzcQvV	Thu Mar 26 07:53:41 +0000 2015	Norwalk CA.
None	RT @rajufebrian: Review: Ford Ranger, The Tough Pickup http://t.co/67YuubdV8C via @rajufebrian  @FordIndonesia @Lea_Indra #Ford #FordRanger…	Thu Mar 26 07:53:44 +0000 2015	Indonesia
None	2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC begins teasing it: Sim... http://t.co/hofeHFbrCe	Thu Mar 26 07:53:52 +0000 2015	Land of the Shortsighted
None	http://t.co/i0SOryGHtt #Deals #5981 Ford Expedition or PickUp Truck 97-02 Left Headlight Headlamp New Lens &amp; Hous… http://t.co/kOl6aAdN5b	Thu Mar 26 07:53:52 +0000 2015	USA
None	Ride his dick like a Harley then pull off in this Ferrari	Thu Mar 26 07:53:54 +0000 2015	EST 19XX // Fly America
None	The one and only, Daniel John Ford Padilla👓
#SlimeDanielKCA #VoteDanielPH #KCA http://t.co/uaBow7KhcG	Thu Mar 26 07:53:56 +0000 2015	God's Kingdom | xoxofgs ⚓️ bnf
None	RT @GuardianNewEast: Kyrgyzstan's cocktail of conservatism and apathy a bitter draught for women | Liz Ford:  http://t.co/pF35XcEQEc	Thu Mar 26 07:54:03 +0000 2015	Kyrgyzstan,Bishkek
None	Jon's 6.30am Spinning® shoutout goes too.... Tracey Holder, Sharon Baker, Tiffanie Read, Autumn White, Elly Ford... http://t.co/s6hz2iBfb0	Thu Mar 26 07:54:03 +0000 2015	England
None	One Nissan Leaf in for Mot today:-S	Thu Mar 26 07:54:04 +0000 2015	Shropshire, England
None	RT @DoLectures: You can't build a reputation on what you are going to do. Henry Ford.	Thu Mar 26 07:54:05 +0000 2015	Earth
None	The reports from Malaysia is that Ferrari have cancelled Vettel's attendance at the Mercedes briefing #Inevitable	Thu Mar 26 07:54:45 +0000 2015	Wherever MOTORSPORT is...
None	#Ford to sell #car that slows down for speed limits! http://t.co/r8DFazvHj2	Thu Mar 26 07:54:56 +0000 2015	London
None	#India #US Ford's Next Car For India is the Figo Aspire Sub-compact Sedan: ... shipped to marke... http://t.co/Medd2vxQmh #ForeignPolicy	Thu Mar 26 07:55:14 +0000 2015	NYC :-) I luv Horror movies
None	http://t.co/w7GNl6TA2v PUMA X SCHEDONI LEATHER DRIVING SHOES,TRAINERS,FERRARI,MASERATI,LAMBORGHINI,£450	Thu Mar 26 07:55:35 +0000 2015	Airport
None	RT @ESPNF1: Rosberg says its "not really fair" to say Merc has increased its 2014 advantage after seeing Ferrari's performance in Aus	Thu Mar 26 07:55:51 +0000 2015	Pekanbaru , Riau
None	RT @ChaudhryShankar: Gujarat CM @anandibenpatel inaugurated ambitious " Vehicle Assembly &amp; Engine Plan" - an endeavour of @Ford, at Sanand …	Thu Mar 26 07:55:56 +0000 2015	ahmedabad
None	@MotorNad @Zigwheels So you are saying that the RS200 is comparable to the Labo &amp; Ferrari in the automotive world?	Thu Mar 26 07:55:59 +0000 2015	19°07'00N & 72°49'59E
None	GdnDevelopment: Kyrgyzstan's cocktail of conservatism and apathy a bitter draught for women | Liz Ford http://t.co/LGMMJdQyCk	Thu Mar 26 07:56:01 +0000 2015	Nevada Carson City Ferris St.
None	#AutoTrader #Freeads Ford : E-Series Van Base Extended Cargo Van 3-Door Penske Used Trucks - unit #… http://t.co/FKeYSMiqYo #auto #CarAds	Thu Mar 26 07:56:05 +0000 2015	United Kingdom
None	Hot New Video @DoughFreshkid Ferrari's &amp; Boats Showing now at #TheFreshkidTV hit the link http://t.co/kaBP6dbLMO #ThePushFamily #520	Thu Mar 26 07:56:14 +0000 2015	global 
None	Most wins by team (since 1999):
6 Ferrari
3 Red Bull
2 McLaren &amp; Renault. #MalaysiaGP	Thu Mar 26 07:56:18 +0000 2015	ILORIN/LAGOS
None	2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC begins teasing it http://t.co/1FBAZyQgQg	Thu Mar 26 07:56:25 +0000 2015	Ampang, Malaysia
None	RT @pharr2: "When everything seem to be going against you, remember that the airplane takes off against the wind, not with it ...."______He…	Thu Mar 26 07:56:26 +0000 2015	MNL
None	White van man review of the new Ford Transit.  Essential read for London van men. http://t.co/XH5TVbNC0G #manandvan http://t.co/aYF73iUQqV	Thu Mar 26 07:56:32 +0000 2015	New Malden, Greater London, UK
None	RT @LeakCelebDaily: Courtney Ford in Dexter http://t.co/Ygd14UsPDo	Thu Mar 26 07:56:35 +0000 2015	créon gironde
None	Ford cars slow when they see speed-limit signs http://t.co/vN70MebIH3	Thu Mar 26 07:56:49 +0000 2015	London/UK
None	RT @F1: Rosberg: "I don't think it's right to say we're further ahead than 2014. Ferrari are closer than our nearest rival last year" #Mala…	Thu Mar 26 07:56:51 +0000 2015	Torino, Italia
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:56:52 +0000 2015	Marondera
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:56:54 +0000 2015	Mumbai
None	Our drivers of the day, #ferrari Formula 1  third and test driver Esteban and Marc Gene! #shell… https://t.co/jHOlGFls4j	Thu Mar 26 07:57:05 +0000 2015	Malaysia
None	Our drivers of the day, #ferrari Formula 1  third and test driver Esteban and Marc Gene! #shell #carmagmy... http://t.co/bzBM40BGUT	Thu Mar 26 07:57:07 +0000 2015	Malaysia
None	Radical Sportscars introduce the RXC Turbo and announce a technical partnership with Ford http://t.co/L5TUJqNwsp http://t.co/r0GFboXJcm ☼	Thu Mar 26 07:57:10 +0000 2015	London, United Kingdom
None	Nail Francis: France are a pub team, Wales haven't a hope in World Cup and George Ford is a passenger... http://t.co/WD6HBLVT6Z (via Inde…	Thu Mar 26 07:57:11 +0000 2015	Dublin
None	RT @AaronMSanchez: "When everything seems to be going against you, remember that the airplane takes off against the wind, not with it." – H…	Thu Mar 26 07:57:38 +0000 2015	@TheMsDaniV on IG to find out
None	RT @history_inpic: Henry Ford, dressed as a cowboy, with Thomas Edison. 1923 http://t.co/qa56TdN0PR	Thu Mar 26 07:57:38 +0000 2015	Harrogate, North Yorkshire, UK
None	Ford Expects to Triple Exports from India http://t.co/8TlZGWAmfF #Business #News	Thu Mar 26 07:57:41 +0000 2015	International 
None	RT @Ysofy: Four-layer Waterproof Soft Lining Car Cover Universal Fit Ford Mustang MCC3W  via eBay http://t.co/t8oidZBxh1 http://t.co/obg9HS…	Thu Mar 26 07:57:42 +0000 2015	Amongst the Stars
None	RT @econetzimbabwe: #Inspiration When everything seems to be going against you, remember that the airplane takes off against the wind, not …	Thu Mar 26 07:58:03 +0000 2015	Mother City
None	http://t.co/P8oVEVniIu 2016 #Ford #Endeavour Spotted Testing In India For The First Time @FordIndia http://t.co/3UE9OHvgtz	Thu Mar 26 07:58:03 +0000 2015	World Wide Web
None	RT Dhikesadis " #KCA #VoteJKT48ID Fact "The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch …	Thu Mar 26 07:58:04 +0000 2015	Indonesia
None	Ford Expects to Triple Exports from India http://t.co/p0OuXM69nv	Thu Mar 26 07:58:04 +0000 2015	WORLDWIDE
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 07:58:04 +0000 2015	Worldwide
None	RT @rufusjones1: The great shame is we were probably only a series away from Jeremy Clarkson crossing the Turkish border in a Ford Mondeo t…	Thu Mar 26 07:58:05 +0000 2015	Colchester, England
None	Poetry in Motion: Ferrari's California T, featured in the latest edition of our magazine. http://t.co/hN7BBc0DFs	Thu Mar 26 07:58:15 +0000 2015	South Africa
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 07:58:17 +0000 2015	Ukraine, Zaporozhye
None	RT @BiIlionaires: Galaxy wrapped Nissan GTR 😁🌌 http://t.co/ju9YmSIEVx	Thu Mar 26 07:58:18 +0000 2015	France
None	RT @DoLectures: You can't build a reputation on what you are going to do. Henry Ford.	Thu Mar 26 07:58:20 +0000 2015	South Wales
None	RT @licompsourge: 2012 Ford Mustang Super Cobra Jet — Supercharged DOHC V8 Drag Car http://t.co/sq6zlK9mdX #ЧитаюВзаимно	Thu Mar 26 07:58:22 +0000 2015	Октябрьское (Тюм.)
None	Photo: whittensabbatini: Ford Pickup, 2015 http://t.co/HRezlCogux	Thu Mar 26 07:58:23 +0000 2015	surfing the world
None	RT @_ArriveAlive: Ford Ranger with a new look and cutting-edge technologies http://t.co/bYU2UQBvyW @FordSouthAfrica http://t.co/rnGnkHPl5s	Thu Mar 26 07:58:31 +0000 2015	Vereeniging, Vaal Triangle
None	NAPPA LEATHER UPGRADE, http://t.co/9OHhG0HY8x #Nissan #QashQai http://t.co/JvKm8YV1SB	Thu Mar 26 07:58:32 +0000 2015	UK
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 07:58:32 +0000 2015	PDX
None	Ford looks to triple exports from India:  http://t.co/oboBC0mvjn	Thu Mar 26 07:58:35 +0000 2015	Over Twitter
None	“@Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/GxA3u8GESS” saw one today 😍	Thu Mar 26 07:58:38 +0000 2015	6'2 CA 17 #YachtClub
None	http://t.co/DDvRKBshT6 #PUMA X SCHEDONI LEATHER DRIVING SHOES,TRAINERS,FERRARI,MASERATI,LAMBORGHINI,£450 http://t.co/a7APqHkAXV	Thu Mar 26 07:58:39 +0000 2015	Google Glass
None	Cars DEALS http://t.co/nvL3Sta392 #1319 New Spark Plug Wire Set of 8 E150 Van E250 F150 Truck F250 Ford E-150 Eco… http://t.co/n68UgA4nak	Thu Mar 26 07:58:47 +0000 2015	USA
None	Tentative Date Set For Rob Ford's Cancer Surgery - 640 Toronto News: 640… http://t.co/swH9074P7w Google-News-	Thu Mar 26 07:58:51 +0000 2015	Vancouver, British Columbia
None	RT @imPastel: Whether you think you can or you can t you re right  Henry Ford	Thu Mar 26 07:58:55 +0000 2015	Huntsville, AL
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:59:03 +0000 2015	Penang Islands,Malaysia
None	2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC begins teasing it http://t.co/tIvsFsfRTX	Thu Mar 26 07:59:06 +0000 2015	Shah Alam
None	2015 Ford Everest coming to Malaysia later this year – more details on the SUV, as SDAC begins teasing it http://t.co/pcs6IIQAFr	Thu Mar 26 07:59:12 +0000 2015	Scott Roads, KL 
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:59:19 +0000 2015	Melbourne, Australia
None	“@monzasgorilla: #TargaFlorio 1972 - Arturo Merzario - #Ferrari 312PB http://t.co/g5a3JeQcEI” Great action picture, can't wait to drive it.	Thu Mar 26 07:59:21 +0000 2015	England
None	RT @JennieGow: Shame, I’m hearing that Vettel will not be going to the Merc debrief tomorrow. Apparently Ferrari have ruled it out. #F1	Thu Mar 26 07:59:21 +0000 2015	Julianadorp
None	Y'all pop the trunk, I pop the hood. FERRARI -KANYE	Thu Mar 26 07:59:23 +0000 2015	6 0 5 
None	RT @rufusjones1: The great shame is we were probably only a series away from Jeremy Clarkson crossing the Turkish border in a Ford Mondeo t…	Thu Mar 26 07:59:24 +0000 2015	Romford
None	@YaBoyJezza @Callum__LFC you've ruined my sunday nights ya git, when will we ever see the la ferrari, the mclaren and the 918 race now!?! Fs	Thu Mar 26 07:59:27 +0000 2015	Belfast, N.Ireland
None	BBC News - Ford cars slow when they see speed-limit signs http://t.co/u9IHoTe7ir	Thu Mar 26 07:59:37 +0000 2015	Beirut
None	Ford Akan Buat Debut Focus RS di New York Auto Show http://t.co/4nuTani32M @FordIndonesia http://t.co/VEsiXJBY9V	Thu Mar 26 07:59:38 +0000 2015	Jakarta
None	RT @TheF1Blogger: Ferrari believe they can close on Mercedes in Malaysia | 2015 Malaysian Grand Prix #formula1 #feedly http://t.co/KfkdPjJM…	Thu Mar 26 07:59:42 +0000 2015	Guildford UK 
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 07:59:46 +0000 2015	Either love me or leave me alo
None	RT @FansOfSebVettel: Ferrari has canceled Vettel's visit to the Mercedes engineering meeting tomorrow.

#F1 #MalaysiaGP #MalGP #Rosberg htt…	Thu Mar 26 07:59:50 +0000 2015	Somewhere Laughing
None	BBC News - Ford cars slow when they see speed-limit signs http://t.co/VChLP3YrQf	Thu Mar 26 07:59:58 +0000 2015	Istanbul
None	#NowPlaying: Ford Nelson - Little Annie #Rockabilly http://t.co/3uZ55h1ntz	Thu Mar 26 08:00:02 +0000 2015	Barcelona/NY/Paris
None	For sale -&gt; 2011 #Ford #E-Series Van in #Chicago, IL #usedcars http://t.co/acO83KTgvT	Thu Mar 26 08:00:02 +0000 2015	Florida
None	Just when you thought the Nissan Navara couldn’t possibly get any better, the Navara Titanium Limited Edition... http://t.co/KxCSeSL4HM	Thu Mar 26 08:00:03 +0000 2015	Ipswich, QLD
None	ETAuto | Ford plans to make India  export hub for compact cars such as EcoSport http://t.co/ydmYBsgxqj	Thu Mar 26 08:00:04 +0000 2015	New Delhi, India
None	2005 Ford Escape Used Cars fredericksburg VA: http://t.co/d4mXQU9fly via @YouTube	Thu Mar 26 08:00:06 +0000 2015	fredericksburg va
None	US actor Harrison Ford has been injured in a small plane crash in Los Angeles, US media report.	Thu Mar 26 08:00:08 +0000 2015	Canada and South Africa
None	Nissan Motors Europe ups collaboration and communication with #ECM and Fujitsu fi-6130 #scanners: http://t.co/utFVG9X6ca via @DMMagAndAwards	Thu Mar 26 08:00:08 +0000 2015	London
None	RT @StylishCyrus: Miley wore Tom Ford's Metallic Ankle Wrap Platform Sandals at SXSW last week: http://t.co/EbIk1hlEX5	Thu Mar 26 08:00:08 +0000 2015	Lauren FAVed 03.19.15
None	Hot Wheels Rip Rod features Ford EcoBoost power http://t.co/ujR1JWxcV3 #cars http://t.co/SUi3HCDhHK	Thu Mar 26 08:00:08 +0000 2015	Jackson, MS
None	2002 Nissan Patrol GU III ST (4x4) Gold 5 Speed Auto Sports Shift Wagon: http://t.co/EJh2E1m0vD via @YouTube	Thu Mar 26 08:00:09 +0000 2015	Underwood Brisbane
None	Tom Ford Tuscan Leather &gt;	Thu Mar 26 08:00:16 +0000 2015	∞
None	@JeremyClarkson you've ruined my sunday nights ya git, when will we ever see the la ferrari, the mclaren and the 918 race now!?! Fs	Thu Mar 26 08:00:20 +0000 2015	Belfast, N.Ireland
None	Sold:918 Dogwood,Single Family,http://t.co/zzG0tOVcE7 Ford Realty &amp; Associates #ClearLakeShores #RealEstate	Thu Mar 26 08:00:20 +0000 2015	League City, TX
None	$F - Ford looks to triple exports from India http://t.co/1VqAcQpGlI	Thu Mar 26 08:00:25 +0000 2015	n.w.indiana
None	RT @LibertyWalkCars: Tuned 370z #Nissan http://t.co/uxJsyhZLda	Thu Mar 26 08:00:29 +0000 2015	Do you know? ( ⊙‿⊙)
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:00:39 +0000 2015	Tanzania/East Africa
None	New Ford car automatically obeys speed limits | http://t.co/SuD6wZaeIN http://t.co/2JptDNicaJ	Thu Mar 26 08:00:40 +0000 2015	In the potters hands
None	2015 Ford Mustang GT Black: The post 2015 Ford Mustang GT Black appeared first on SpotIMG. http://t.co/0ewlBzd9Ak	Thu Mar 26 08:00:42 +0000 2015	Indonesia
None	RT @JustJared: Jake Gyllenhaal &amp; Amy Adams are in negotiations to star in Tom Ford's second directed film: http://t.co/9O9bWKHKKV http://t.…	Thu Mar 26 08:00:44 +0000 2015	Londres
None	Skoda joins in with dealer awards program: 

VW’s Czech brand Skoda joins Ford, Audi and Renault in naming t... http://t.co/u3aZ2tOzsD	Thu Mar 26 08:00:46 +0000 2015	New York
None	You're a Ferrari with no engine. You're nice and shiny on the outside but on the inside, you ain't shit.	Thu Mar 26 08:00:47 +0000 2015	texas, y'all
None	2002 Ford F150 Used Cars fredericksburg VA: http://t.co/L8dJ2GqLMu via @YouTube	Thu Mar 26 08:00:55 +0000 2015	fredericksburg va
None	BBC News - Ford cars slow when they see speed-limit signs http://t.co/H8zJgfeBCj	Thu Mar 26 08:00:56 +0000 2015	Witney, Oxfordshire, England
None	#NowPlaying Jay Z-Tom Ford on #234Radio. Listen live on http://t.co/ZpcPi80kEB #234RadioAppOnAndroidAndiOS	Thu Mar 26 08:01:05 +0000 2015	UK, USA, Jamaica and Nigeria
None	@MBrundleF1 in the same way you'd want to be Maurizio Arrivabene but not Marco mattiacci after Stefano Domenicali at Ferrari.	Thu Mar 26 08:01:10 +0000 2015	Lincolnshire
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 08:01:13 +0000 2015	元売りの隅っこ
None	Ford Expects to Triple Exports from India http://t.co/G5YBNitDna	Thu Mar 26 08:01:17 +0000 2015	New York, NY 
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 08:01:18 +0000 2015	you dont wanna know
None	Ford Expects to Triple Exports from India http://t.co/P6qxHWIEwt	Thu Mar 26 08:01:20 +0000 2015	Columbus
None	2011 Nissan Dualis J10 Series II ST (4x2) White 6 Speed CVT Auto Sequential Wagon: http://t.co/EfIubV1eVW via @YouTube	Thu Mar 26 08:01:25 +0000 2015	Underwood Brisbane
None	2007 Ford Ranger PJ XLT (4x4) Black 5 Speed Manual Dual Cab Pick-up: http://t.co/HjiN5MZnUT via @YouTube	Thu Mar 26 08:01:26 +0000 2015	Underwood Brisbane
